node,betweenness,closeness,eigenvector
14013,1.5506956885162117e-05,0.33735461638970166,0.0016635710567945502
6698,0.0002395349924474129,0.41444919035902966,0.01649979150144474
13972,0.0045496134729156035,0.4381711032909719,0.027843087886447362
13753,2.3969548339378878e-05,0.4169088294709527,0.01851432897844213
14082,5.106843225395788e-07,0.3862964069285279,0.008631684305674372
14094,0.0003915355167863185,0.383197606937123,0.008406388783550179
5152,1.518257652697201e-06,0.35011297039564465,0.003089016829104154
14105,8.655931736872773e-06,0.38117948995197704,0.007309578799016766
14024,2.8366294114977404e-06,0.3984769242641121,0.010754201954722264
15629,0.0017734573877574553,0.4337941670975459,0.024733010015418305
14157,2.3952318841483425e-05,0.37566383832008304,0.005280114766403153
13363,4.270210961631861e-06,0.39761456368221876,0.010332279459921682
14167,0.00043498556488914656,0.40169369055484155,0.01491089192732349
14102,4.84790041639242e-05,0.3646520128303951,0.004957269742403161
14124,6.115259166078503e-06,0.3738996061426249,0.006233917997355551
8776,2.8054040202656535e-05,0.3906559836504887,0.008645966535752102
12640,1.3397660557285157e-05,0.3423839856707408,0.002048511557275939
14181,1.6772555923463413e-07,0.3583601926540267,0.004458889001530948
14233,4.3663022015065976e-07,0.37678982237562514,0.007576740182958208
14230,4.903006473644021e-05,0.3476667662356751,0.002292025528126028
14114,7.557651238320398e-06,0.3751328229996997,0.005535391696728338
14324,2.3952289479296152e-05,0.37525069662829347,0.005492492670431201
14340,4.089017568607081e-06,0.33330598437609377,0.0019414497310045506
13707,3.344531584923985e-05,0.3861090662850126,0.00964041352369413
13774,7.069208764142468e-07,0.33541225727272683,0.0011381764938549505
12914,0.00016513212368912718,0.4030493898142234,0.013772747460769291
14371,2.667762979120468e-06,0.37042039144526795,0.005853976594394472
14379,7.12618513581825e-05,0.4060643801494539,0.015325803878111057
14385,1.3247330912479546e-06,0.3676267021762487,0.005046076081229755
11540,0.003226454967234288,0.4517629438318683,0.037135461485849695
14312,7.365371536880823e-07,0.37116871546838975,0.005431019063086982
7352,4.0051388119753086e-05,0.353637945519557,0.0024328760508329134
10083,3.61443587023869e-06,0.3293533761774804,0.001401320579913106
14436,1.358984831307643e-06,0.39206675706485355,0.0077295105648870115
5031,5.27381356301745e-06,0.381849829582588,0.007429313734703087
14450,0.0015780111345613417,0.42981297175437966,0.021688570260184458
14462,2.5734799853864016e-07,0.3570744033546252,0.004186516625337946
14464,1.0167628929063166e-06,0.3633207611863535,0.004372306971025952
14449,3.7456874569427517e-06,0.38767581302371174,0.008108127426999135
14493,0.0005982783709412504,0.39420212642995345,0.010797202939490427
14497,0.0022866592260248754,0.4301225795136121,0.024722860851775583
9481,5.340634697701496e-06,0.3862964069285279,0.007320836639493966
14510,0.0001174602818767653,0.40654820153856813,0.014911962580982246
14517,5.5566299687915254e-05,0.38026917434152013,0.005747930783038055
14302,0.0002909001940983078,0.3976807665732747,0.011564009145285896
14515,5.540399891215307e-06,0.373431939343197,0.004992004405560976
4814,2.7358555225588838e-05,0.3753686443562923,0.005232483253908089
14551,0.00013523323928465035,0.38461685733318646,0.008001769879724036
14552,1.2621454012175943e-05,0.3968218448312158,0.00995640109473069
14566,4.708195981288711e-06,0.35916852391565235,0.00357997801201181
14454,4.643096117064967e-05,0.3829518492927831,0.005843591058248654
14175,2.08976820941835e-05,0.36751356886276165,0.004717438640391316
44243,4.993836878404038e-06,0.38799068941505654,0.008216011261835311
14639,5.4456964447287605e-05,0.3948538079085945,0.009260397837565272
14653,0.00010807583807069556,0.39033676810575063,0.008940815767974276
1281,4.0809462213458116e-05,0.3383102951896725,0.001363486908921351
14163,2.0809054934044337e-05,0.37384108374379216,0.0058425032112107665
9947,0.0003590499367960527,0.43363665287565145,0.02845355704948753
14694,1.7508186540068256e-05,0.37472084782539816,0.0063891814239173264
11025,7.02186751678566e-05,0.38099707832813656,0.007536236112127086
14579,1.0698247876760187e-05,0.40738029746530585,0.014046721764589577
14740,0.00022193780994557885,0.38836921691692483,0.008270337302819496
14008,0.0,0.3653994808787519,0.005665594341189941
14771,1.0154945127689918e-05,0.3356479319897538,0.0013470206881620065
14361,1.3797530398144828e-05,0.3596552754162156,0.0036258630985977884
14806,1.9328895673580905e-05,0.3861090662850126,0.008428054142182432
13694,5.545173572203504e-05,0.40230262490131175,0.012398257803354093
14812,5.2039305125574375e-06,0.3639297095899875,0.00508072180398449
14830,0.0052639276363245354,0.4499756375356232,0.033976336507800006
5496,9.893856585847563e-07,0.31935695735246533,0.0008119194737624513
11259,7.682176890734614e-06,0.32189631860365064,0.0008473715540399767
9269,0.00011038429203866589,0.37128411068538597,0.00806712978152167
14689,5.827027061355915e-05,0.3953112684606236,0.010770640966120697
11398,1.3292430831269392e-05,0.3953112684606236,0.011250846609299855
14901,0.0006381695573486175,0.39550764763025137,0.011097009488349277
14913,7.428920118436208e-05,0.35670111768803586,0.004100193078623641
14915,0.0004736474821568794,0.399543439953009,0.012366633907150947
8891,3.177282733353067e-05,0.3744858394542314,0.006352682786267715
14948,1.0686797366721941e-06,0.34837670420640143,0.002014565382831886
14251,1.4710345611419068e-05,0.40054849640098744,0.011560022602486644
12390,9.811589875423035e-06,0.35052402172572467,0.004179486761188127
14969,8.273870756299506e-05,0.41081367114535394,0.016750393630870032
15021,2.0198884343275448e-06,0.3900180738143514,0.008852034293860991
13268,0.0003010067193574606,0.38554813301680196,0.008524988565574845
15028,3.573546252567893e-06,0.38093631324387367,0.0063764923219091635
15056,4.489143366930112e-06,0.3491405765296138,0.002419805083029468
15054,5.453367680565709e-05,0.3912959836237038,0.008677679310319514
10839,0.00013347504119893587,0.396360883511299,0.010819736730485202
15129,4.465635635675005e-05,0.3806934466112668,0.008448274615827447
15139,1.4930979821842197e-06,0.3709381400899345,0.005104183470457304
35353,0.0009589762854347067,0.4593212853921323,0.04079133600511632
11145,3.636200594705926e-05,0.3769087397883995,0.006621938886086782
15155,0.00011592129068733784,0.38233883208565517,0.006626362068686336
5310,1.3246760909472415e-06,0.3683637699011548,0.005738483999387316
15293,0.00015541102815727888,0.4082855870152287,0.017853253191844946
12668,2.437148046994991e-06,0.352229860498317,0.003366143862591273
39663,3.270256702242553e-06,0.3833206040826654,0.00732027118529693
15381,3.1063831825183535e-06,0.37082295979492125,0.004769301290238027
15385,1.2230913113404471e-05,0.34223680814430263,0.0019815315184014146
15404,2.9628211340544716e-05,0.36354196104095704,0.004599481341558622
11061,1.1270304390715185e-06,0.38455493222332765,0.007162787618378339
11773,8.50629671413271e-05,0.37226787469437156,0.004669550471322515
15837,0.0006455431147081008,0.41961888335191283,0.01741360625743689
11870,8.452900502043254e-07,0.3562754600296969,0.0033013229317079397
15488,0.00027783339766349985,0.3760778907320246,0.006433323256710724
9849,1.1880519744465175e-05,0.3705928136600602,0.005634295237815476
15493,2.222023446584444e-05,0.3630998303495117,0.003854176354862425
8382,8.193099117435541e-05,0.39761456368221876,0.010599035121511452
15517,7.638156715450271e-05,0.3795440464069741,0.008185863597297866
15541,8.980721653548754e-06,0.34145399342946214,0.002068172187186047
15242,1.046145380157231e-05,0.3938770916951002,0.011816694698124705
15503,5.8077277445129845e-05,0.35109079583111685,0.0026481318218522574
15597,3.3252756352419465e-06,0.3746033067815383,0.005978789926499096
15606,7.29033460464621e-05,0.39110376355642507,0.009484753112437124
13410,4.570989559935092e-05,0.39084776371119095,0.00842935014864557
15620,4.363501177745223e-06,0.3921311252732044,0.008566623082058387
14037,9.395242186382364e-06,0.35782332345154877,0.003527224562148507
15666,1.5369561531768534e-05,0.3688757813187781,0.004879213752765934
15673,0.00012076834239392074,0.3610688864760526,0.003294612961888354
15388,1.3526232732041017e-05,0.3517629873400719,0.0027229184370451166
15642,3.557924761176408e-05,0.3449055139406625,0.0025060253300121715
15700,1.5186139316357952e-06,0.3709381400899345,0.004850799514404203
15478,3.907703371257374e-06,0.36554494705220203,0.004459642012692797
15728,8.280849699177859e-06,0.3682501825530509,0.005343657863001955
15632,3.2677508488853107e-06,0.35670111768803586,0.003555407936108104
15735,4.118768569096669e-05,0.389509243972454,0.008784760609339743
12793,2.636879819289927e-05,0.34827510703398773,0.002361666657354679
13874,2.3051178222035673e-07,0.3547936250800784,0.0033504539694115534
14490,1.7387566700897055e-07,0.37619635911782767,0.0058077520506214396
15770,5.8775284487311325e-05,0.3970857330073297,0.011274922872878746
15756,1.908726361941783e-06,0.36057830374986233,0.004005333050397256
15792,2.925028055269353e-06,0.3637080377705326,0.003984950037489116
15777,4.256043920084324e-06,0.3385500615221953,0.0015735339524589722
15819,1.4456570408909202e-05,0.3843692764787718,0.007582512689951819
15630,0.00022219925455579833,0.3852993521598787,0.008591279171461874
15852,3.6337223555533915e-06,0.3570744033546252,0.0037205982674347994
15882,6.044629018379795e-06,0.34535434991889646,0.002522713204935019
15743,7.452852523839511e-05,0.3952458520667033,0.011398369779271467
15856,2.0258715455570407e-05,0.39322862759945476,0.010599193581023637
11143,3.6804103649356264e-05,0.39642666955005607,0.010233334896236559
15933,1.114051249935554e-05,0.3661052550642379,0.004011253892737979
15934,0.0067819382587368604,0.4747506825758473,0.05430180950812413
15783,0.0,0.3475150129549088,0.0029947466434086666
15955,8.616072008714844e-08,0.30578295788491716,0.00032582567916793133
14744,1.0874354578884602e-06,0.3466072680364371,0.0022984714903640647
15980,5.3252370531499246e-05,0.3793631963213291,0.006294234094226315
16031,0.0001225597725747375,0.36014334801554404,0.004456474477354717
9890,3.388415846593671e-05,0.37325686576638345,0.005835638441964037
16033,0.00012363409149933284,0.42651262214983715,0.019075300679893104
16040,5.219214003990397e-06,0.3726744709063954,0.0047965169092925595
16046,0.0009447102756274497,0.4066174130131236,0.015195614137199371
16049,1.15091963062569e-05,0.37840156591240304,0.0056149940872569784
16048,1.6131692354921087e-05,0.3794234605304349,0.006710435668589055
16044,5.983291698017252e-07,0.37325686576638345,0.005093714035282739
15331,9.596080356364176e-06,0.3626037170243036,0.0032166860653437797
8818,1.9710074765991198e-05,0.34396179205632027,0.002734579821020867
16019,5.426610195805794e-06,0.37366562641412515,0.007014325228568932
16143,0.0001271961071866616,0.38032972675781657,0.006599183084831595
21684,0.004364598222292362,0.4384123869381586,0.02824826239548941
15887,7.862051774415896e-05,0.3627689374299951,0.0044322976344995536
16183,1.5078409318833719e-05,0.3636526620035152,0.0049309988082494255
16178,1.2600153835547437e-06,0.3672875110009362,0.003557403980943147
16323,0.0,0.4119323460121997,0.014726651439874483
16343,9.732854643190134e-07,0.35233377843916325,0.0028719111484928634
11376,1.4256633198906969e-05,0.38517508208983836,0.007525901771726445
10547,1.1394811531275133e-05,0.373490333704314,0.005422200012222411
9021,6.615819144255365e-07,0.37472084782539816,0.006367292774815397
16389,8.625999601862768e-06,0.37226787469437156,0.0060529884601315245
7949,9.993262925012965e-05,0.3739581468669309,0.005462019189545671
16007,4.141168603182196e-05,0.40510018386008956,0.0137074267150172
15684,1.4205018350097075e-05,0.37203593209331587,0.005472780795207435
15289,1.7768407797910864e-05,0.3782218026981929,0.006482934755149382
2246,5.075307102138988e-06,0.38191088647890753,0.007137513276250065
16504,3.079537502469037e-05,0.3753096612255009,0.005173425920417913
13736,2.551985511733652e-06,0.3536903130518418,0.002627408374142075
16537,0.0001520449590514744,0.4071719543196536,0.013902696144456784
16556,6.192951416970493e-06,0.38282908864226445,0.007584455999660831
16557,3.6240957558225568e-06,0.3966900322270533,0.009349612916606947
16578,1.6519997240097553e-05,0.3975483828294088,0.011373856035141175
16516,3.8994098860568334e-07,0.3523857604070652,0.003466336438155759
14319,4.547804836009118e-06,0.37255820995774264,0.005123100123583985
16280,9.076773175275747e-08,0.362824044362614,0.003315633139490831
16684,1.0284074350148776e-05,0.36337603591040435,0.004980533846929928
16518,1.787175473479054e-05,0.3705928136600602,0.004696022447265369
16751,1.6689267397860987e-05,0.33030987194566286,0.0016959625839928323
16722,1.1816629471816283e-05,0.35600993949010107,0.0026107037072113926
16767,6.326312086840255e-06,0.39860992724283845,0.01185975820313863
16793,1.0480176097886667e-06,0.36498635147296576,0.004954467701956609
16801,4.5723347290652295e-06,0.3632102621713941,0.003308675302026381
16659,0.00011363303206702701,0.3535332569625648,0.0031547477591443765
16839,1.4293689888384845e-06,0.3722098619353417,0.004874442173453671
16858,0.0003160129492280825,0.389509243972454,0.011482813931604175
16862,5.8648966590229015e-06,0.38142297732978087,0.00676912987885875
16876,4.095836454511871e-05,0.4015586220644061,0.016002155958471837
16887,2.3196474632094917e-06,0.38767581302371174,0.008341006368000226
16944,6.152583664578182e-06,0.3642071796338957,0.004354305409217227
16934,4.4316518654474383e-05,0.384678802389932,0.007620915996244479
16959,9.13180286899167e-06,0.3970857330073297,0.009589394927128382
16409,1.6894988363487896e-05,0.35072990955052685,0.0032443007978776198
16981,8.478456198598884e-06,0.39741608719452376,0.009913941178306511
16985,0.0,0.38755567508248945,0.009045974432703838
16989,2.679772014658682e-06,0.3510391951850511,0.0028688269218776767
5177,1.0807909370861904e-06,0.36404064685857157,0.004704687545362726
17009,4.541406369043422e-06,0.3718042783373425,0.005564603128811415
17036,1.9762703810145805e-05,0.34510485248361333,0.0012760209521252024
17035,4.386215189462531e-06,0.35916852391565235,0.0035681685181383894
17047,4.285635017245929e-06,0.37483846265522414,0.005366627592863025
17053,2.5067231457266146e-06,0.3583601926540267,0.003639626385662705
9025,0.004236087978609021,0.44652658142439483,0.030624731838319555
17111,1.7278688536838476e-05,0.3395125350446465,0.0015004104911666676
17073,5.154932949315597e-05,0.3695606814233464,0.004577096095258221
17064,5.791011143439417e-05,0.37990626436123553,0.006116760970037931
17121,3.1279571557509316e-06,0.3715729128872259,0.005202656542874051
16939,1.0769738281625723e-06,0.3503183754824124,0.0027325601034075353
17164,0.00031323516843982364,0.4279646450526945,0.021138660824214516
16888,3.6477471603797886e-06,0.37762382356349217,0.007064765451128814
1777,1.2886923943517291e-05,0.37525069662829347,0.006039471820202389
17017,4.84013035847725e-06,0.3434671676789025,0.0019047485425063447
17218,2.4735322580651043e-05,0.36881882088312046,0.004393714718474807
17265,0.0,0.35924908384562587,0.003971315066888895
17277,3.4538775428923104e-06,0.3299904233267598,0.0010214849542064509
17261,7.791988318391348e-05,0.3879276732238246,0.008213071657309435
17246,1.3781678207634694e-05,0.36381883991456027,0.004373158513243249
17267,1.5562594492721894e-05,0.38455493222332765,0.008336122239846864
17219,8.101040286269355e-06,0.3342388306799731,0.0013418566277722235
17326,9.181415714887846e-06,0.35563887493137103,0.003382193242896774
17314,0.0,0.3528850611025679,0.0028904498209545186
17308,0.00017284869202046946,0.35680769107246607,0.003989707076319289
17255,2.084971002522556e-05,0.3677965328055263,0.004208269876395803
17113,9.820730948724693e-06,0.34655697679034936,0.0021048557450771784
17361,5.918689041310229e-06,0.3596552754162156,0.003943747109522252
17332,7.371532996130491e-06,0.3888117668955051,0.007177545707433232
17353,6.95506196548314e-06,0.3575554916226179,0.003478492801343198
15192,0.0,0.36770395383922394,0.003977588664734875
16750,7.436802181709368e-06,0.40216714666426806,0.013586894169584772
17456,5.410085825098194e-06,0.38081484120521175,0.006343482454157892
17457,0.00031110348444085876,0.42651262214983715,0.021364384466955145
17462,1.3010506667871567e-06,0.37366562641412515,0.00688636071930255
17476,7.9696272904089e-06,0.3670617310648667,0.005206828152493797
16002,4.278930184639478e-05,0.3426787208090513,0.0021409385727899754
12402,0.00011477743881389112,0.41844265662913244,0.0180112908299632
17489,3.288285717095075e-06,0.3830132591467428,0.00788522136547418
17532,2.6800630679597387e-06,0.37560476239016954,0.006146320452638668
16857,0.0001827084480029131,0.389191898979809,0.010741347013294496
17551,8.650688745327994e-07,0.37678982237562514,0.0058969486245793856
17591,1.47988128505943e-06,0.36768329495675617,0.004644944808855959
17263,0.00010201948493948417,0.39420212642995345,0.009910921039883332
17600,4.635205683405066e-07,0.3716885596077012,0.005424910911519448
13816,8.722530550223047e-06,0.3410152318730851,0.0015880274297356068
17500,1.4440042090788604e-06,0.37762382356349217,0.005495403749105569
17614,1.7650308673691122e-07,0.36287916803997083,0.0037680647692107327
17637,1.6459851888657075e-05,0.375900327988525,0.006466735691179408
11211,4.218236048903234e-06,0.32660613756858853,0.00089020574178201
15516,5.331162645059589e-05,0.40800660813786943,0.0149962274654358
17657,3.3298542488679866e-06,0.33363188769927193,0.001140986536595552
16326,3.9571524984650036e-05,0.3659369823868681,0.004613654525657905
17787,0.0004169227705978095,0.3810578628013861,0.007612946256799494
17798,3.09732471399979e-06,0.3915525711539488,0.008877514067013115
17581,0.0001375346035149948,0.40007884154758594,0.01048561779277253
17780,1.73508277812084e-05,0.386796871909164,0.007554815941010411
17846,1.1468774930279815e-06,0.3178271036645493,0.0007844523500304312
17845,6.914290802370161e-05,0.3796043680926713,0.007773367038953253
17883,5.934073165355665e-06,0.35675439642107365,0.0026327762804618637
17847,1.3936654678189939e-05,0.3786415161761395,0.0059449791092498665
17901,0.00021191563714156755,0.3956386755075514,0.011098108406072395
17907,5.304108065712779e-05,0.3583601926540267,0.0037277710870609374
17913,9.589444036395904e-05,0.3958353801854637,0.011377640664443536
17734,4.4723235248181624e-05,0.3918094954132362,0.008237194526821237
17945,1.5353661026385298e-05,0.34832589821191307,0.0020720740757294064
17708,2.677597626428027e-06,0.34731288120388076,0.0024883157844273218
17965,9.283310838304073e-05,0.3769682266475833,0.006865484702848634
17969,4.150635610539976e-05,0.3630446396168244,0.004353009119590292
17980,9.876282391240959e-06,0.3424330729805144,0.002082588389457541
39742,3.8300295380236366e-05,0.39478854281637815,0.011987503760670776
18000,4.1774623596446464e-05,0.3829518492927831,0.007135162032206356
16702,0.00037956187152791146,0.4238634754284096,0.018365835689292852
18013,7.87440981508216e-07,0.3810578628013861,0.006784623879275742
18032,7.460922794498327e-05,0.34331905764540577,0.0019138025619606872
18048,9.35679983896219e-06,0.37906216220268024,0.006273575415651643
18060,0.017149819718651146,0.48271436621646885,0.060510811441716716
13947,0.0,0.3791345604930682,0.007723847778647553
17193,6.84542342732122e-05,0.37560476239016954,0.005285500974994572
18108,3.148043708988951e-07,0.3773851610110741,0.005300683173616856
18128,9.28732675176137e-05,0.3533763402928078,0.0037183008423153203
12019,7.8090149942743e-05,0.34944706423395583,0.002937450995156679
17806,2.500013843384618e-05,0.3758411776615402,0.005523781111189504
17294,2.6931547746023814e-05,0.3718042783373425,0.004250798672375661
18183,6.09727275022014e-05,0.38868522116177184,0.009607905614733622
18119,4.810794878228148e-06,0.35150414776145517,0.002593364923760009
7378,7.946900671819822e-05,0.3876128990650905,0.009424755713916518
18030,1.4227033012116362e-05,0.3434671676789025,0.0020295033657528063
18238,0.00031570749813101146,0.3961636563342325,0.011733054493445041
18191,9.179607585337756e-06,0.33640432169564616,0.0014320558448378063
17118,0.00010857080855675955,0.36751356886276165,0.0040579662914773705
18256,5.1556685261739706e-05,0.3790020127005852,0.007780786801654713
18263,0.0010578623229706553,0.466225001764413,0.042024690740941936
18050,0.0009059090100878526,0.41763781850657244,0.017453731481392096
18301,1.5053658765832122e-06,0.3856726439591617,0.007224240932188037
17836,0.0004693618253782618,0.39033676810575063,0.010167928695263666
18355,2.1895129829043875e-06,0.3504211684329648,0.0029662375970331317
18393,1.1718756937010254e-07,0.38203305886741645,0.0070718582969022115
1997,1.2762839134648868e-05,0.39342294252002763,0.010272587407289807
18420,1.6691209119255176e-05,0.380572129388,0.006163536633394019
17495,4.995124761783606e-07,0.33716412818168945,0.0015838593502757667
17114,6.314903885792753e-06,0.3196133659894404,0.000551761892241628
18465,1.5291897914969357e-05,0.3862339398510815,0.009130203109409143
18483,9.415650840054343e-06,0.34312177618719836,0.001745036344252517
18503,2.8804875037753145e-06,0.3918094954132362,0.009063600997624523
18496,5.531316306421962e-06,0.383074688699132,0.007663102023256406
18542,0.0,0.3598981336809387,0.003380649879102546
18571,2.9921692086942647e-05,0.3742511256720602,0.007086950788115926
18494,5.383127261614881e-05,0.3676267021762487,0.004290800463594054
10980,4.9469155180187104e-05,0.3733152053827896,0.006409715288821499
18632,7.702908185931237e-07,0.38455493222332765,0.007698083731202399
18583,9.200953380420044e-06,0.3687049527692325,0.004915319793469787
18643,2.455940624437426e-06,0.33330598437609377,0.001575928342278545
16321,5.814981662465581e-05,0.3870475909964492,0.009234179635377782
14171,2.3446983233974025e-05,0.3705928136600602,0.004754568934526203
18512,2.983324184486525e-05,0.3537426960958365,0.002734646361184822
18717,5.561693879493869e-06,0.38849555693544047,0.008098665581064111
18756,1.3427300319063775e-05,0.35093603938276346,0.0022289718189954493
18693,1.2486013654011399e-05,0.37708725671599114,0.005943244837314982
18760,0.0,0.3890062496190065,0.009316049360690568
12904,2.5762713196023565e-05,0.37619635911782767,0.00619289398781357
18814,7.92741229002601e-05,0.4032535343641884,0.01168570059459301
18086,0.00029782837019869357,0.39860992724283845,0.009850354511221312
1682,7.484190477953584e-05,0.3562754600296969,0.004420520208974993
18934,3.9451201443537425e-07,0.3317781197442823,0.001513023988495692
18939,3.982481935727218e-06,0.34949819784007724,0.0025942252371254494
18943,0.0005624071290003523,0.3874871323879117,0.009966130734283927
14735,2.8720148922660603e-06,0.36526543569950876,0.004300343812347242
17660,1.5920771791614023e-05,0.36734399939081636,0.004041238284309867
16639,1.1814757214828475e-06,0.35150414776145517,0.0027397890659763
19018,5.539772382400776e-07,0.3402379891793572,0.0020250887772833275
19075,0.00011215972040546157,0.39834401001319014,0.010717282177532329
19045,1.711895387952295e-05,0.3492426793448001,0.0021817026629622443
19048,4.575045983374452e-05,0.38020864120329323,0.0068130680023918274
18744,2.5442714935620587e-05,0.36644226511799444,0.005715118155012952
19077,4.010352215525157e-05,0.3572346222014789,0.0029352018737120083
19051,9.070339514300178e-06,0.3491916204735509,0.003418768799491783
19071,9.25617357179924e-06,0.36984680768644906,0.004774314646086433
19172,1.7758550995302947e-05,0.406340708410869,0.012555916776803455
10605,7.148934331744888e-05,0.37192006914342696,0.005565025133656616
19276,8.208376637690148e-05,0.3713995776767358,0.005760295748032982
17812,4.165950165596726e-05,0.3871103215622509,0.009046679272359862
16054,4.915239816162293e-06,0.35776972499087595,0.0038232991253462027
19334,2.4353235122519648e-05,0.3539523835268358,0.0023505586540593947
8106,4.026001448548854e-06,0.36504213419518383,0.004702930715844283
9101,1.8681624910109229e-06,0.35553299851728015,0.0030793551798432815
14214,1.1722518707520222e-05,0.3760778907320246,0.005642911769081777
19368,7.736138985751058e-05,0.3817887922057366,0.00823236569264601
19399,1.2807904239015036e-05,0.3828904591277794,0.006784472792267894
19444,6.692930892504093e-06,0.36881882088312046,0.004612896421858895
19452,1.182722315490881e-06,0.35290642494667374,0.0024733328170899057
19433,2.3812956473894815e-05,0.3677965328055263,0.004341720682553957
19520,0.00018048701326121605,0.37678982237562514,0.004963976674682615
19516,8.286464929379248e-06,0.3670053294466945,0.0046164241063112585
19379,1.8128539453351926e-05,0.3558508170499237,0.0035293661097643898
16792,3.761563852774624e-06,0.35011297039564465,0.002654328423162587
19493,2.8279845410548644e-06,0.37840156591240304,0.005072845616884822
19649,2.1752297832058526e-05,0.3642627244226152,0.0037586253566190223
19671,0.0,0.3666886645051074,0.004677610855575559
9430,5.0947674208044325e-05,0.35916852391565235,0.002693782529588396
16943,0.0002172943746657911,0.41553073835057197,0.016471004287389557
11546,0.00012969042711679643,0.38931877490449684,0.011778051168920113
19729,7.255674798385949e-06,0.34465666436350473,0.0021048175610546577
18938,4.89898373858529e-06,0.38430743106019116,0.006293855781921517
19313,2.595007542764466e-06,0.36560090066418,0.004766326889117381
19471,1.434358185315921e-05,0.35734151466772707,0.0038018438396043063
19582,1.0177268415126407e-08,0.3212036960784142,0.0008013189281951588
19783,3.2793821144076206e-05,0.3857972353479386,0.008023293757511372
12248,1.221550504447311e-06,0.3529585760365137,0.002938919850943905
19795,2.190653634664698e-05,0.3703629530220326,0.005707460205076024
15506,8.540656659969486e-06,0.3042250266257913,0.0003104930379537241
19829,5.988735405593782e-06,0.36638605369521215,0.004698949867260561
17498,0.00013260935677123666,0.3832590956417022,0.007052303360931118
19864,4.112918764724352e-05,0.4010865968159677,0.01267532371011346
19874,1.4551479228101358e-05,0.38203305886741645,0.007710352838088889
19885,0.00011859816936421649,0.40996750498439544,0.014052084497265074
19899,1.5452351420465577e-05,0.37996670124707094,0.0062519416108526805
19934,0.0,0.3743842449348152,0.00571523108901412
14547,1.3403002752948964e-06,0.38039029846139316,0.007114740071112184
20052,4.4870912147361605e-05,0.3748972977615897,0.006069520623998844
20117,4.017958179795098e-06,0.3565946079485052,0.0025683016182412714
20196,1.4985849557958454e-06,0.3682501825530509,0.004442660168504807
20233,1.44590126057704e-05,0.3498565525178099,0.002575878499107296
20264,1.8529884277322794e-06,0.3518666299409381,0.0030148227607584756
7519,9.749027108621352e-06,0.3589526125697457,0.003579628694328887
20272,1.815354788473791e-05,0.39860992724283845,0.01051510028268908
20281,7.681162607056817e-06,0.35542718512486426,0.0033304068565411893
20300,1.0190767156449842e-05,0.36442946048811226,0.004756178932392407
20302,0.005425970266472129,0.4568612632056404,0.03750289003952901
20343,0.0001478239309932253,0.42154442005631626,0.01820165242832663
19205,3.724971917878031e-05,0.35327180654327583,0.0026233519696615333
17822,8.73983794969189e-05,0.38160579709843234,0.00713272306353284
20242,5.514912383250781e-06,0.3928405730327447,0.008527561646323012
9694,2.5221720787323566e-05,0.34322038856719184,0.001832905944605377
20417,8.481431620923734e-07,0.3772659428272134,0.006113292267408467
20215,3.540554815154619e-05,0.38020864120329323,0.00750172461345418
20174,3.6036089210297048e-06,0.3901454890622489,0.0104449408644795
20431,1.850134344992266e-06,0.3401410828879362,0.0015233370810343362
20529,3.458563005700471e-07,0.3440608879341815,0.002323965994356462
29783,7.358108826882033e-05,0.40578842746161875,0.011438226557582217
20557,6.405722540968931e-05,0.37302368952664183,0.0056867860486683915
20564,6.125512524497139e-07,0.3504725875332484,0.0030543221185304354
20598,4.6799204811808535e-05,0.4016261449536048,0.010366554020656614
18589,9.759060824761031e-07,0.3795440464069741,0.006534675794513388
14875,0.0,0.375383700362562,0.005806937850613121
15915,1.0749988167072921e-05,0.38736144729793837,0.008173871987536925
20516,0.00019877999280821737,0.4090547497926165,0.0132011769655528
20692,2.8206354591961497e-06,0.37625562130420415,0.005920613501252677
20754,1.4013788560456771e-05,0.3743097765301815,0.006618354885885747
18131,6.633841029406645e-06,0.3626587737684616,0.003726522010275195
20782,5.658755942772561e-06,0.37442713341261763,0.005054369224709127
20783,1.8484030268349003e-05,0.37284899844506525,0.0048983400151006
20787,0.0017877250007599709,0.4105312279200907,0.015955655840833353
20793,8.765881562207932e-06,0.37366562641412515,0.00416793371999066
20757,3.5824843887483094e-05,0.3927759717216063,0.00940523011944195
20746,1.556101835395111e-05,0.3665547397236169,0.004974136354988531
17896,2.721818643731351e-05,0.3720938906432603,0.005922682093862546
20186,0.0001860229554089172,0.37858150008544744,0.007256399502163623
20886,4.616771875068353e-06,0.41046067778640455,0.012385672376470164
16716,2.9639353835590924e-06,0.36188949758168,0.0034205984646747418
20919,8.514813357753694e-06,0.3596011267749304,0.0033159161675742946
6710,2.0789754236699908e-05,0.35782332345154877,0.0036392213874207346
20995,1.4546422886633854e-07,0.3261601371076182,0.0008937973190071458
14006,5.4007063496991205e-06,0.3441600409278225,0.00179679142003317
21095,9.74849003170411e-06,0.3707653964667942,0.006677310114821832
21028,1.4681653660025613e-05,0.3552685830788469,0.004267011177828108
21061,2.0454698106120357e-05,0.34470640554756643,0.0019698054941410643
4690,0.00047235068540088065,0.3743097765301815,0.005411391133837145
20989,3.0028470097520115e-06,0.372383954480681,0.005702704896228354
4874,0.0004426891646236444,0.3774447983626877,0.006074401683380327
21123,0.0007231665997411691,0.43784980459011696,0.026164746480299598
21144,3.639398950516338e-07,0.3695606814233464,0.0050375742971243845
